YAL012W	-0.266081862892023	-0.0764109148008004	-0.273697126571107	-0.0258614676890238	-0.0130294870222453	-0.0486316727434056	-0.0090903137320233	-0.108837195526975	0.121920943264819	0.0981522904449076	-0.0230461836925711	0.00108657416258660	-0.0518953406691761	0.00930975479822686	-0.0148799211187329	-0.00951543308388529	0.00693632771221492	-0.0120429481810788	0.00931825425201728	0.0246236798342124	0.0613994576247134	-0.00448487161964194	-0.0324851098704910	0.0041825630950368	-0.00468290313865169
YAL013W	-0.540193295363448	0.0629640319566828	-0.0822857197516478	-0.0943717274511245	0.0677215577053127	-0.0335542364252531	0.0246516874696057	0.0102993324583524	-0.0110717930364257	-0.00325365005309484	-0.0491154984219739	0.0372885883845889	-0.00247740181341600	0.0377214913790644	0.0195117737641078	-0.0443735287406269	-0.00115303273789674	0.0186047825492466	-0.028514152274008	-0.0407956242212419	0.00439270856037156	-0.00471201164528490	0.00412877423227072	-0.00224318958360833	0.00236265092347924
YAL014C	-0.953984373693865	-0.0243375870020367	0.0405677078937964	-0.0186525216870111	0.0297697919345682	0.00443114813242159	-0.00293950441442164	0.0109903474675094	-0.0137926363242419	0.00581888280983358	-0.0095050893224667	0.0194665585428655	0.0260892590644849	0.00975648436949136	-0.020951435859595	-0.00787483539513344	-0.016689725812408	0.00915078551855904	0.0043978275838052	0.00788742904239591	0.0107505035683971	-0.0083506766008788	0.00067190715873831	-0.00760867377854684	-0.00324839412116782
YAL015C	-0.833532639720205	0.0185440923328396	0.0291500051345736	0.0351141307758712	0.00217454511151945	-0.0133879417234797	0.00245633381163432	0.0276260998725102	-0.0183405638279735	0.0209455820391801	-0.00113570178721128	0.00555723297931115	0.00224604978459153	-0.00330875818218603	-0.00953259466579258	-0.0227667654062267	-0.0180645222307515	4.22969183347996e-06	0.00454560177453823	0.00761520948270412	0.0110103610721758	-0.00561812570300646	-0.00188700893063966	-0.0123577653922095	0.000819115036719874
YAL016W	2.86876844776401	-0.0033422251815862	0.0477246630701653	-0.0199599306718168	0.00812877049270534	0.0118191146359343	-0.0112199100035679	0.00293826395584813	0.00576225060054001	0.000309247556433586	0.00207750411296742	-0.00138482690431911	0.000423973057616904	0.000677394230103364	0.00644387895187769	-0.00348824001152061	0.00217864429175535	-0.00318768774304921	-0.00541683004574944	0.00138219005528663	-0.00865082603802492	-0.00797868461746522	-0.0153373027258742	-0.00379608634820200	-0.00297069071484381
YAL017W	-0.870799260777033	0.0289849923594266	-0.00443484323815247	0.0488871602515873	-0.0237848130472970	0.0199736562630342	0.00510479043588162	0.0527707697234721	-0.00318144479937771	0.0147345997770966	-0.00813125471616354	0.0401517369594388	0.00415302584088988	0.0250831010880133	-0.0134279285893318	-0.000141799958029418	-0.0214874324543394	0.0121953796921797	-0.00927544315116066	0.000971444204499696	-0.008519085825862	-0.0137018929790609	-0.00585362584223771	-0.00773895237411073	-0.00251891418272211
YAL018C	-0.910577532918482	-0.00376019063628702	0.0196849002705515	0.0233550014209166	0.0100651293191484	0.00544384630244015	0.0143753524406455	0.0241518060109480	-0.00939227860679523	0.00520607736589901	-0.0157057121461214	0.00392000395850414	-0.0124508455239636	-0.0226065676608112	0.0128266184775738	0.00356393162766406	-0.0207605002404731	0.00435601486242648	0.000113899976641261	0.00257066778314118	0.0101160314517197	0.00221695558161458	-0.00701823694451514	-0.00358631310387007	-0.00687188791493636
YAL019W	-0.80515921833981	0.0754576448737699	-0.00902485479644143	-0.0987343676002172	0.0461001376351249	-0.0289518213158436	-0.000325212450199659	0.0451634987654309	0.0140958540098567	0.00461657495354786	-0.00975076562171355	0.0143068556163048	-0.0373293531953704	-0.0083378577034201	0.0210152138618906	-0.0139762568722439	0.00706565743694356	-0.000557023126233874	-0.0180055821352722	-0.00296594623957337	0.00615492125918947	-0.00806227784358624	-0.00359811397171211	-0.00283606024141825	-0.00289520121578081
YAL020C	-0.576792505308505	-0.00637073642182568	0.0856509627933602	-0.0636074732464417	0.0353876114844699	-0.037382331920091	-0.0294672340165565	-0.00481149284718818	-0.0228391585875323	-0.00611699982280783	-0.0445009865121512	0.0149706734392249	-0.0292074500618623	0.0182002012189651	-0.00828266455009077	0.00903056890531102	-0.0370192343398856	0.00667560406544997	0.00790496194838637	-0.0108460061016259	0.0102251508064630	-0.0158892749888921	-0.0075525629608831	-0.00119237907926664	-0.00530599152687356
YAL021C	-0.597326420560629	0.0936988538332777	0.184595537620830	0.0217751378750542	-0.0306709262321537	-0.0997832225411611	-0.00926382402569842	0.0575429110131397	-0.0391395493904927	0.0358541786416357	0.00863769402024326	0.0212606122415145	0.0129943638344683	0.0396640679976964	-0.0234305054619535	-0.000355838447667029	-0.00767075814989724	0.00414887183424055	0.0237938453188199	0.0375963621912615	0.0250604889836998	0.0035485661272069	-0.0182447281154731	0.00383913225761599	0.00126787101644668
YAL022C	-1.06937845915141	-0.0908160828877598	0.0753165354361507	-0.152079820267628	0.0804747060423304	0.0309994605797602	-0.0199376437647493	0.0154613095772134	-0.0260776190726254	0.0309282264165435	-0.00727822653794558	0.0139730898197483	0.0167017373017030	0.0102045294171585	-0.00199690875976803	-4.94762994825098e-05	-0.0129350048920089	0.0206122904025605	0.000561583574742974	0.00205565413510406	-0.00303098149544192	-0.0101184871957839	-0.00633757202262799	-0.00325199663081944	-0.000967866825054096
YAL023C	-0.670873641445899	0.0816031874123838	0.0191965880649642	0.122625679979578	-0.0060695661787456	-0.019944991979649	0.0294967188693613	-2.67955563082875e-05	-0.0113116594454432	0.0217655278147810	-0.0102068222673641	0.0385054123473587	-0.0477773110704697	0.00230778345349719	0.00673645459081433	0.0237206843817229	-0.0285914736077294	0.0155816617727536	-0.0155077446384778	-0.00920790767817127	0.0165103964448987	-0.0100621587293265	-0.0167548065471740	0.00686204356182941	-0.00328583238240535
YAL024C	-0.55966778819083	-0.086208359725633	-0.052096132513308	0.0148714021466903	-0.0407357556223672	-0.123447557836295	-0.0449697565638414	0.0337038753065641	0.0668121955143075	-0.100931055064121	-0.0931451005291454	-0.00559835607490582	0.0697476580094364	-0.0467976637072829	-0.00509152792721907	0.0201249402104942	-0.0155928220605601	0.00864749562324964	-0.0112999423430975	-0.0171641005769425	-0.0282380058684797	0.00595945872134543	0.0147418812453457	-0.00345608249149438	0.00241969927159628
YAL025C	2.86899346149039	-0.00121523955953332	0.0459995857987835	0.0175788580808377	0.0172436855005264	0.00279669891192746	0.0172293233537235	0.0228629235786327	-0.00502270319197007	0.0224452806307229	-0.0140389180345418	0.0102658789095122	-0.0111909871195724	-0.0250252269893514	-0.00888869866458438	-0.000563059416878629	-0.0064233383527402	-0.000660924436680671	0.0256485234392908	-0.00245505921078341	-0.0115871303466290	-0.0152918253308719	0.00760336722098891	0.00925784624572857	-0.00150382886116462
YAL026C	-0.244835150368602	-0.0495935015493365	-0.133226475124550	0.106093947683689	-0.0316833944948752	-0.0619074181164542	0.00676795944736649	0.0366516561705379	0.00866829765440394	0.0255359862285586	-0.0126176354390152	0.0224996572928356	-0.0186130828663731	0.00919571746997118	0.0177146749010928	0.000800080002091359	-0.0172593304365353	0.0200827232939135	0.0066570209514345	-0.00777211680203698	0.0169644037623244	0.00201896179667771	-0.00965703358003518	0.00682522724916555	-0.00584141773610324
YAL027W	-0.999961190844764	-0.0854314840888328	0.0806669199680748	-0.198667206825644	0.0970532895070604	0.00923633806353967	0.0269329947520390	0.0270943450450628	0.0158792236181301	0.00567259592824918	-0.00360462944762535	0.0307286839522957	0.0339909102957591	0.0367554614739126	0.0170742615794311	-0.0127321263784649	0.0245890789381814	-0.0185602954589262	-0.0379869473197967	0.00345970131179891	-0.00373972438814404	-0.00931170056943554	-0.00508217786079423	0.00910216062743896	-0.00501053521112602
YAL028W	-0.996777237554182	-0.0426132128380988	0.041019830802689	0.0826091747355275	-0.0436266664686541	-0.0212397417814677	0.116408529479980	-0.0103693875496674	-0.0211338431949306	0.0158177024049932	0.013086371322877	-0.0266184142811373	0.0399736128986311	-0.00636812800227582	0.0130481995066337	-0.0644330240578082	0.00145404302063464	0.0170630704299305	-0.00668450020583328	-0.00643025667645031	0.0073225074380403	-0.0231822925988919	-0.00658426800615369	0.0154607436927658	-0.0206013105897228
YAL029C	-0.854147756426932	0.0258808063724356	-0.0149042188242195	0.0519792963940287	-0.0127987530036362	0.0100736606642919	0.0294999428444652	0.0211061499796224	-0.0153550780706517	0.00319610200600450	-0.00593421714714717	0.0250351780073536	-0.0122073070923605	0.00106452746633144	0.00745716673120167	-0.0144500239118747	-0.0174637749115069	-0.000309386339992786	0.0197999857288758	-0.00235771775209438	0.00640463918102082	0.00508207397531121	0.00480196273914142	-0.00862270957750424	-0.00313067831137981
YAL030W	-0.999457673023254	-0.0859849007794222	0.0648052916730301	-0.0691348035201494	0.0580690188205409	0.00978975892698639	-0.0126048231661133	-0.00309199649620623	-0.0210677821306743	0.00689564172611203	-0.00504918283647233	0.0182604642512831	0.0217224149142387	0.00742667556471145	-0.015727097456592	-0.000897110239695103	-0.019847242969045	0.00565986957040625	0.0144296774691297	0.000592291575393029	0.0059049837496153	0.00263557382316269	-0.00156530243726468	-0.0101981568251042	-0.00165352900079619
YAL031C	-0.928983290102664	-0.0286238168773874	0.0273819617550253	0.0262266257729761	-0.0120578837914505	-0.000779866579751824	0.0172951252260739	0.00935993094095397	-0.0104692199359081	0.0158900806352673	-0.0152592053862222	0.0182680787147413	0.0216594247332139	0.0060110797920258	-0.0137536788906275	-0.0206352754519352	-0.0123059004626449	-0.00079692386147688	0.00642947098799969	-0.00269566427970472	0.00669101282143642	0.00133524606347421	0.00717394128028135	-0.00544222936479805	-0.00158856883944598
YAL032C	2.86898296307242	-0.000492484011263193	0.0434439779500241	0.0228227706763421	-0.0229377006690837	0.00499075259370003	0.0093882165239036	0.0068984224646679	-0.00712529420453846	0.0182048867482042	-0.0140666191145220	0.00728651612031843	0.00771504278321732	0.000655026638072023	0.00683228154224027	-0.000351119091009769	-0.0124160772480838	-0.00627917602933938	0.014078354695878	1.21639977872908e-05	-0.0030947097242151	0.0105295731585923	0.0120422614827263	-0.00750043642738479	-0.00344078565732868
YAL033W	2.86846830539578	-0.00733740088267512	0.0568588208353059	-0.0865262380880507	0.0767727057643524	0.0122091174728776	-0.00604117087945214	0.0225645527601859	0.0169208092662739	-0.00249395718841843	0.00115322373145723	0.0168449710422487	-0.00522006890617799	0.00184450622376479	-0.00972616173952584	-0.00479843930264434	-0.0189700172792968	0.00285175637891631	0.0123455262959720	-0.00243582281953817	8.56484128983954e-05	0.00136018513871941	0.012314826438188	-0.00997200323856035	0.00605738106626692
YAL034C	-0.939463797667419	0.00559196713552146	0.0781937387454845	0.0356147935901306	0.00908661368888839	-0.0231662962405321	0.0513138429777572	0.0364348220023101	-0.041833895582523	0.00410473751075034	-0.034957487846793	0.0240000027584354	-0.008584015997443	-0.00394471467594154	-0.0213412614545453	0.0290406090142239	-0.00352443496290733	0.0165596138587755	-0.00669662401752369	-0.00685600720778687	0.00611934918272278	0.0200366338932046	-0.00569700314982001	0.0125886818810045	0.00524117111113678
YAL034W-A	2.86801853635325	-0.0115847540167170	0.0633744095467612	-0.162392589723430	0.101826484518314	0.0215878984146624	-0.0355208304676499	0.0293740646853653	0.0218357666202684	-0.0085425710396679	0.00269317347894192	0.0228100046434628	-0.00696722967663864	0.0114394157698789	-0.00459277338541448	-0.00742330260971668	-0.0228363293320327	-0.000564716451989401	0.00815613840450628	-0.00210272996257823	-0.000201915554471376	0.0096661726750826	0.0108587818109834	-0.0116014560396186	-0.00438561262245062
YAL035C-A	2.86816988397909	-0.0096254572139565	0.060252890067578	-0.137967585131901	0.0650529535210213	0.0145426709540392	-0.0170603739275494	0.0231618024258479	0.0147718352259558	-2.38118284998573e-06	-0.00299340891220329	0.0135665252381572	-0.00430736409264324	0.00825792746079188	0.0166314144398036	-0.0118432009828262	-0.00947090914788972	-0.0124815403007121	0.00316834901240166	3.47882673482511e-05	-0.00617823892529503	0.00849127961039097	0.00569028100359766	-0.00952530955225997	-0.0024963881703519
YAL035W	0.208560952982929	0.0796858060409228	0.100546800923778	0.109981833826726	-0.0394999996831244	-0.0744840025312487	0.0350174614538340	-0.0123384544548344	-0.0766458743602874	-0.0313542665076958	-0.039205249785327	0.0196311785054272	-0.0188957970170087	0.0705850480755796	-0.0289657977371806	0.0140507225386111	0.0253228396980567	-0.0189880288520463	0.037793898998043	-0.074794621141825	-0.00361113372447558	0.0123676885501598	0.00198148601627269	-0.0102042989944354	-0.00107447911147703
YAL036C	-0.918446704564177	0.011461159462378	0.0184145753848550	-0.0158620798422216	0.0359656665406745	0.0143223880305579	-0.00381615653321212	0.0154379494681446	-0.0345345753432309	0.00648088098123048	-0.0190253728779882	0.0175198898398103	0.0069335207342993	0.00754607237026915	0.0117639298687257	0.0103051564961595	-0.0264488017274731	0.00793171260514257	0.00834474370941122	0.00113103140563746	0.00522054384902917	-0.000386079486073309	-0.00172668963547447	-0.00489091774993235	0.00203590696163667
YAL037W	-0.866099489619666	0.0780198982963786	-0.0184991081445141	0.161939386783235	-0.0538121794057184	0.00880829014000497	0.00897775691599843	0.0360216631723512	-0.00261804466486898	0.0184018571916203	-0.0105221812064257	0.0268805197416619	0.00623399631949947	0.0253757567291323	0.00988262803193477	0.00481489347447131	-0.0187815959858397	-0.000763446253507257	-0.00609124872607598	0.0117111085081293	0.00135350243442556	0.00613546283354685	0.00396228275678881	-0.00654452183347182	-0.00159836202309510
YAL038W	2.86908536605047	0.000876175583938226	0.0400510476016368	0.0533419380576380	-0.0256900039479173	0.0100126990236528	-0.00347814106916636	0.00965228047270268	-0.0118506346373149	0.0252958488071721	-0.0222406675713439	0.0205746884077223	0.0148811066168194	0.0149137767013066	0.00143116881297885	0.0166174550920480	-0.0262396715105503	-0.00389074495951933	0.0158640982586474	0.00202063052919752	-0.0106344760659876	0.00099937900464344	0.00230263990649281	-0.00697266782118785	-0.00107734190141788
YAL039C	0.372554824817201	-0.237517203798232	-0.713520644488882	0.0297053102259663	0.0265827616106237	-0.000444550419553826	0.059928240964174	-9.02788080130226e-05	-0.076045758321031	0.00362480405104926	0.0383521162182534	0.0841036114725088	-0.00601739783794225	-0.0482300685100525	0.0255594901019444	-0.0220697743551365	0.0162936008041350	0.0092196816469527	-0.00183230337142669	0.0134066302023812	0.00114172831190959	0.0160092035891972	-0.00121943503273651	-0.00594616909402114	0.00429749318496922
YAL040C	-0.888206436119197	-0.00381404861871613	0.074390902273301	0.0303691641668070	-0.00168209089244727	-0.00604204168648479	0.0195637774795334	0.0208736528970614	-0.0446756328127464	0.000470836042637728	-0.014708969301713	0.0063328575708233	0.0222691973624054	-0.00407940426947184	-0.00202844198631548	-0.00359508800209234	-0.00635027499467127	0.00589760066965113	-0.00213697738834054	-0.00800171352802651	-0.00433035813907376	0.0159059891546951	-0.00253739727729502	-0.00459521463449254	-0.00418660309848585
YAL041W	2.86848919226824	-0.0068565976342565	0.0549463089196398	-0.0775501280846684	0.0661553736755457	0.014886966871213	-0.0169438944526282	0.0201033150712278	0.0117646318895622	0.00302626114582195	-0.00286204731299903	0.00602010637276692	-0.00820102356479925	-0.00143109915530769	0.0224893316289825	-0.0156515119827575	0.000800479680826143	-0.0156745886737374	0.00276208299852177	0.000690517960740674	-0.00767045488737141	-0.00299714476451674	0.00654447913433521	-0.000349916946044447	0.00258961841802438
YAL042W	-0.914188958248126	-0.0237815831375182	0.0175986880764030	0.0374207521063814	0.0353434734695368	0.0298234136706592	-0.00376783607440854	0.0391903056618641	-0.0333589921033677	0.0256442031794682	-0.00804031870741824	0.0156146274244379	-0.0102177357595409	-0.0146151999019977	0.00312024220417876	0.0227540209408947	-0.00152012870194184	0.00261795301174506	-0.0116160253609259	-0.00467374202920371	0.00257315873215586	-0.000428588522595214	-0.00625480775341685	-0.00858851879591383	-0.00257446346510691
YAL043C	2.86966759077445	0.00357209487448598	0.0403929345724112	0.118653221276767	0.0423388007433367	-0.0100698355531675	0.0711948611762164	0.0138862519638593	0.0040609500968478	0.0172481891750450	-0.0103575694287970	0.00714630078643222	0.000373852813678386	-0.0235368281142636	-0.0180719909658804	-0.01958042492317	-0.0285653930230999	0.00881908035125057	0.0405959967583092	-0.00628089234333174	-0.0231302259371654	0.00728254166016656	-0.00702562707784439	0.0169242009101362	-0.0134384467767060
YAL043C-A	-0.86965253538347	0.0467038826065835	-0.0216666597712082	0.181274140305425	-0.0386352692675363	0.0142410572475378	0.0545166912040511	0.0213391758714164	-0.0223303450269546	0.0220174295274142	-0.00336578171407024	0.00665986375448544	-0.00513518320691617	-0.0292146264403483	0.0126385081046324	-0.0120007550174754	-0.0033969498411142	0.00212714471131935	-0.00203909105036203	0.0070033512676764	0.00701323223907256	0.00288356329868522	0.00363257094479629	0.0113398709555502	-0.00567210505352481
YAL044C	0.502365482728288	-0.230161322128564	-0.416163615141381	0.149676431014250	0.202901305670545	0.0215273191470878	0.102287759771548	-0.0189292565861918	-0.106855068983369	-0.0438078839459339	0.0349088035234553	0.0158977638205915	0.00221126104424991	0.00444864094567881	-0.0229816529745334	-0.0751844070330505	0.0103424852015935	0.0113028116886368	0.0680573344470829	-0.00129454113821344	0.00111099150502623	0.0295244997612764	-0.0198882522821104	0.0222040335358026	0.028427235790884
YAL045C	-0.927819420760461	-0.0120921528715121	0.00555363140876584	0.122087224421896	0.0105234101446713	0.0204877051402419	-0.0412511508132747	0.0141994926504324	-0.0235040670203778	0.00779183926976512	-0.0069937263568895	0.00252159343746255	0.00937371818666723	-0.00200427781139856	0.00260722289556303	-0.0111380066202887	-0.0142633205145441	-0.00298437378265684	0.0123889627244464	-0.00456391288658587	0.00479863788911896	0.00378507505385168	0.00308368941011891	0.0108721748867342	-0.0215301861331109
YAL046C	-1.06687533865672	-0.0963522298754104	0.0835374078330823	-0.0913699681509564	0.0817931182285338	0.00987435748369568	0.0342564337100753	0.00989293660670735	-0.0128274787100446	0.0220053031916869	-0.0102940118066705	0.0217064521081488	0.00519890187892457	-0.00440297733078924	-0.00788628325283878	0.00924910595774205	0.00455899462704676	0.010172590963099	0.00717918333703172	-0.00366911200519694	4.09868256956171e-05	0.00630662176109604	-0.0047077436170658	0.00267073685231740	0.00121693970956071
YAL047C	0.455348056316865	-0.228999841278337	0.0273410716379715	0.0258702278882986	-0.0564977834260834	-0.16369680771974	-0.0499270915865793	-0.0465992083793352	-0.0573351222344715	-0.0140598195870352	0.043572465745515	0.0184672841160995	-0.0630931438025671	0.0728758970340174	-0.0235773221591253	-0.025097205689806	-0.000319377609922903	-0.0339339770779814	0.00131322608369567	-0.000976801792289957	-0.0169117609625708	0.0109263924562960	-0.00490757661720438	0.00980037324153958	0.00603433046019366
YAL048C	-0.862278829616835	-0.040662989460405	0.0184863189838731	0.0559609941915827	-0.00912763690563516	0.0322452775606982	0.0667123310450357	0.0466310604535194	-0.0175134044337493	0.0162462234751826	-0.0276442081509808	0.0359700082583363	0.0316385220365225	0.0107862058722011	-0.0304915614302909	0.00687477846995887	0.00873945201609202	0.0015090506391556	0.00159083024220265	-0.00390757333701234	-0.00439981173875153	0.00587033984402645	-0.00774277238128697	0.00566965318259685	-0.00473193831302455
YAL049C	-0.939959547405347	0.00764383881475493	0.0167797728938041	0.0294459963769996	-0.0242577668773789	0.0118823327885514	0.0077904402848932	0.0411841562523794	-0.00772773956631983	-0.00287254847105045	0.00389522228824378	-0.00564202916757614	-0.000455399700861298	0.00297939849874078	0.00251533947942456	-0.00155012822004926	-0.0165855254123421	0.000819873752309253	-0.0174966367206096	0.00693533856114223	0.0148603528817134	0.0033058662260296	-0.00481118935050324	0.00171740291878638	0.000985994694939682
YAL051W	-0.98048807641916	-0.0663370705755516	0.0482130955097687	-0.0697219154001447	0.0689486647323376	0.012800489306188	-0.00719508115113475	0.00342292657200006	-0.0179682176263009	0.0133171613960296	-0.0133806497082881	0.0160191762758438	0.0184730564832609	0.0145890084199896	-0.00733886313122438	0.00541201765245905	-0.0251393879990599	0.00447382565085151	0.0075585255130713	0.00190795504654495	0.00543982375417047	0.00473098949467535	0.00280013378373906	0.000609570981019952	-0.00211253125654864
YAL053W	-0.816432189466198	0.0338794069413177	-0.0279244698518440	0.0567965696986107	0.00696984936797716	-0.00194609883981731	-0.00936214553414633	0.0221906727550386	0.00948168418801505	0.0153671971176542	-0.00741698581868684	0.0124691785789786	0.00643442044554134	0.0100503410052237	0.000606582264616155	-0.0132522243781186	-0.0215629035963207	0.00694855003598001	-0.000635957230455735	0.00468937145417989	0.00673224655146947	-0.000665143943213895	0.0108862238234302	0.00148031444642304	-0.00170932662537671
YAL054C	-0.91966328683381	-0.00245372813402506	-0.00360823320181999	-0.0137970966448243	-0.0275193960557290	0.0220653045783864	-0.013151712186691	-0.0266972970268935	0.0313457563671729	0.00373551212663227	0.0145284780233557	-0.0108570288246044	-0.0281786284036011	-0.0104779109895316	0.00476481110400046	-0.00629837283463481	0.00628573397724306	0.00877345979746064	0.00509905437779531	-0.00426270976589063	-0.00651472093694627	-0.0169430343878759	0.000505691311091693	-0.00936033521020475	0.0147482909590721
YAL055W	-0.96082870762413	-0.0227941160930534	0.0735439291152128	-0.0648022917258044	0.0713963146451972	-0.00093992924588634	-0.0138827444389427	0.0126079584862014	-0.0175796140866648	0.00437219871006679	-0.0216544794785437	0.0119990951726429	0.0160443959723817	0.00370144296876767	-0.000191307344984935	0.0101525109936357	-0.0108907332362004	0.0114984535502943	0.00331913122255326	-0.00588465366061317	-0.00418959432688431	0.000967928735979825	-0.000462141070909008	0.00153006014364737	0.0026564356892668
YAL056W	-1.00191327395246	-0.0350126953857480	0.0658927908082644	-0.0744458617383472	0.0745707017971504	-0.0161052802269294	0.0174628755203751	0.027695412195575	-0.0198444230874730	-0.000509660217721785	-0.0154213852026920	0.0196906261361883	0.0327373910987223	0.0113603337693568	0.00631258756687433	-0.00138430273922459	-0.0246943184498069	-0.00823808675165283	0.00785977367886456	-0.00611441767971749	-0.0124276243371486	0.00836286625616382	-0.00276075128467536	-0.00338859258989092	0.00803356087572493
YAL058C-A	-0.857038056866137	-0.0324934020148519	0.0765736009600955	-0.00355929440245762	-0.0245099274841436	0.00100471277321790	-0.00237601852376791	-0.0509128324473917	-0.00257567907010736	-0.00392988253386067	0.0286027336583993	-0.0167916376855531	-0.0139507570193770	-0.00495786940620677	-0.00953068388496848	-0.00548038029487206	0.00592363545695683	0.00249840549285604	-0.0060067013338182	-0.00245089305848083	-0.00498446178767724	0.00497758997223182	-0.00637213157167126	-0.00159752685147681	0.000648809379749242
YAL058W	-0.83088747907537	-0.0106552057414885	0.110943041590114	-0.0534511574483962	0.0512646178066553	-0.0183413167547369	0.0094747079605451	-0.00334847258174356	-0.0564240236250853	0.0477406647277059	0.0100316592859931	0.0150053633707545	0.000675740239988673	0.0132599052005877	0.00933802647541207	-0.0211789603730674	-0.0173425533164795	-0.0251389590890469	0.00837514860465996	-0.0048870992643998	-0.0196162655903870	0.00462568174153006	-0.00490183595748031	0.00471983219463516	0.000116469880148628
